RaceDate,RaceNo,RaceName,RaceDay,RaceVenue,RaceStartTime,RaceTrack,RaceCourse,RaceDistance,RaceGoing,RacePrizeMoney,RaceRatingRange,RaceClass,RaceCardUrComm
2020-03-14,5,爵祿讓賽,星期六,沙田,15:00,全天候跑道,,1800米,好地,"$967,000",60-35,第四班,
2020-03-14,6,雙喜讓賽,星期六,沙田,15:35,草地,C+3 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-03-14,7,三祝讓賽,星期六,沙田,16:05,全天候跑道,,1650米,好地,"$1,450,000",85-60,第三班,
2020-03-14,8,龍翔讓賽,星期六,沙田,16:35,草地,C+3 賽道,1600米,好地,"$2,800,000",95+,第一班,
2020-03-14,9,大有讓賽,星期六,沙田,17:10,草地,C+3 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-03-14,10,雙喜讓賽,星期六,沙田,17:50,草地,C+3 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-03-18,1,紫藤讓賽,星期三,跑馬地,19:15,草地,C+3 賽道,2200米,好地,"$725,000",40-0,第五班,
2020-03-18,2,丹桂讓賽,星期三,跑馬地,19:45,草地,C+3 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-03-18,3,高槐讓賽,星期三,跑馬地,20:15,草地,C+3 賽道,1000米,好地,"$1,450,000",80-60,第三班,
2020-03-18,4,地錦讓賽,星期三,跑馬地,20:45,草地,C+3 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-03-18,5,丹桂讓賽,星期三,跑馬地,21:15,草地,C+3 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-03-18,6,玉蘭讓賽,星期三,跑馬地,21:45,草地,C+3 賽道,1650米,好地,"$1,450,000",80-60,第三班,
2020-03-18,7,石竹讓賽,星期三,跑馬地,22:15,草地,C+3 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-03-18,8,海棠讓賽,星期三,跑馬地,22:50,草地,C+3 賽道,1200米,好地,"$2,100,000",100-80,第二班,
2020-03-22,1,陽明飛飛讓賽,星期日,沙田,13:00,草地,A 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-03-22,2,喜蓮福星讓賽,星期日,沙田,13:30,草地,A 賽道,1600米,好地,"$967,000",60-40,第四班,
2020-03-22,3,極品絲綢讓賽,星期日,沙田,14:00,草地,A 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-03-22,4,平海福星讓賽,星期日,沙田,14:30,草地,A 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-03-22,5,威爾頓讓賽,星期日,沙田,15:00,草地,A 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-03-22,6,事事為王讓賽,星期日,沙田,15:35,草地,A 賽道,2000米,好地至快地,"$1,450,000",85-60,第三班,
2020-03-22,7,戰利品讓賽,星期日,沙田,16:05,草地,A 賽道,1200米,好地至快地,"$1,450,000",80-60,第三班,
2020-03-22,8,寶馬香港打吡大賽2020,星期日,沙田,16:35,草地,A 賽道,2000米,好地至快地,"$20,000,000",,四歲,
2020-03-22,9,閒話一句讓賽,星期日,沙田,17:15,草地,A 賽道,1400米,好地至快地,"$1,450,000",80-60,第三班,
2020-03-22,10,佳龍駒讓賽,星期日,沙田,17:50,草地,A 賽道,1400米,好地至快地,"$2,100,000",100-80,第二班,
2020-03-25,1,瀑布灣讓賽,星期三,跑馬地,19:15,草地,A 賽道,1650米,好地,"$725,000",40-0,第五班,
2020-03-25,2,田灣讓賽,星期三,跑馬地,19:45,草地,A 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-03-25,3,沙灣讓賽,星期三,跑馬地,20:15,草地,A 賽道,1000米,好地,"$967,000",60-40,第四班,
2020-03-25,4,田灣讓賽,星期三,跑馬地,20:45,草地,A 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-03-25,5,石排灣讓賽,星期三,跑馬地,21:15,草地,A 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-03-25,6,鋼線灣讓賽,星期三,跑馬地,21:45,草地,A 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-03-25,7,布廠灣讓賽,星期三,跑馬地,22:15,草地,A 賽道,1650米,好地,"$1,450,000",80-60,第三班,
2020-03-25,8,鋼線灣讓賽,星期三,跑馬地,22:55,草地,A 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-03-29,1,元州讓賽,星期日,沙田,12:45,草地,A+3 賽道,1400米,好地,"$725,000",40-0,第五班,
2020-03-29,2,大坑東讓賽,星期日,沙田,13:15,草地,A+3 賽道,2000米,好地,"$967,000",60-40,第四班,
2020-03-29,3,麗閣讓賽,星期日,沙田,13:45,草地,A+3 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-03-29,4,蘇屋讓賽,星期日,沙田,14:15,草地,A+3 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-03-29,5,石硤尾讓賽,星期日,沙田,15:05,草地,A+3 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-03-29,6,蘇屋讓賽,星期日,沙田,15:40,草地,A+3 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-03-29,7,長沙灣讓賽,星期日,沙田,16:10,草地,A+3 賽道,1000米,好地,"$1,450,000",80-60,第三班,
2020-03-29,8,南山讓賽,星期日,沙田,16:40,草地,A+3 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-03-29,9,白田讓賽,星期日,沙田,17:15,草地,A+3 賽道,1600米,好地,"$1,450,000",85-60,第三班,
2020-03-29,10,澤安讓賽,星期日,沙田,17:50,草地,A+3 賽道,1200米,好地,"$2,100,000",100-80,第二班,
2020-04-01,1,銀鑛灣讓賽,星期三,沙田,19:15,全天候跑道,,1200米,濕慢地,"$725,000",40-0,第五班,
2020-04-01,2,橋咀讓賽,星期三,沙田,19:45,全天候跑道,,1200米,濕慢地,"$967,000",60-40,第四班,
2020-04-01,3,東灣讓賽,星期三,沙田,20:15,全天候跑道,,1650米,濕慢地,"$725,000",40-0,第五班,
2020-04-01,4,橋咀讓賽,星期三,沙田,20:45,全天候跑道,,1200米,濕慢地,"$967,000",60-40,第四班,
2020-04-01,5,貝澳讓賽,星期三,沙田,21:15,全天候跑道,,1650米,濕慢地,"$967,000",60-40,第四班,
2020-04-01,6,清水灣讓賽,星期三,沙田,21:45,全天候跑道,,1200米,濕慢地,"$1,450,000",80-60,第三班,
2020-04-01,7,廈門灣讓賽,星期三,沙田,22:15,全天候跑道,,1800米,濕慢地,"$1,450,000",80-60,第三班,
2020-04-01,8,長沙讓賽,星期三,沙田,22:50,全天候跑道,,1650米,濕慢地,"$2,100,000",100-80,第二班,
2020-04-05,1,貝璐讓賽,星期日,沙田,12:45,草地,B+2 賽道,1000米,好地,"$967,000",60-40,第四班,
2020-04-05,2,堪仕達讓賽,星期日,沙田,13:15,草地,B+2 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-05,3,主席錦標,星期日,沙田,13:45,草地,B+2 賽道,1600米,好地,"$4,250,000",,國際二級賽,
2020-04-05,4,普樂讓賽,星期日,沙田,14:15,草地,B+2 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-04-05,5,夏力讓賽,星期日,沙田,15:05,草地,B+2 賽道,2000米,好地,"$2,800,000",110-85,第一班,
2020-04-05,6,施勳讓賽,星期日,沙田,15:40,草地,B+2 賽道,1600米,好地,"$967,000",60-40,第四班,
2020-04-05,7,短途錦標,星期日,沙田,16:10,草地,B+2 賽道,1200米,好地,"$4,250,000",,國際二級賽,
2020-04-05,8,種植讓賽,星期日,沙田,16:40,草地,B+2 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-05,9,堪仕達讓賽,星期日,沙田,17:15,草地,B+2 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-05,10,盧吉讓賽,星期日,沙田,17:50,草地,B+2 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-04-08,1,漁灣讓賽,星期三,跑馬地,19:15,草地,B 賽道,1800米,好地,"$967,000",60-40,第四班,
2020-04-08,2,耀東讓賽,星期三,跑馬地,19:45,草地,B 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-04-08,3,環翠讓賽,星期三,跑馬地,20:15,草地,B 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-08,4,環翠讓賽,星期三,跑馬地,20:45,草地,B 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-08,5,康東讓賽,星期三,跑馬地,21:15,草地,B 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-08,6,興華讓賽,星期三,跑馬地,21:45,草地,B 賽道,1000米,好地,"$1,450,000",80-60,第三班,
2020-04-08,7,愛東讓賽,星期三,跑馬地,22:15,草地,B 賽道,1650米,好地,"$1,450,000",80-60,第三班,
2020-04-08,8,興民讓賽,星期三,跑馬地,22:50,草地,B 賽道,1000米,好地,"$2,100,000",100-80,第二班,
2020-04-12,1,油麻地平磅賽,星期日,沙田,12:30,草地,C 賽道,1000米,好地,"$850,000",,新馬賽,
2020-04-12,2,大角咀讓賽,星期日,沙田,13:00,草地,C 賽道,1000米,好地,"$725,000",40-0,第五班,
2020-04-12,3,尖沙咀讓賽,星期日,沙田,13:30,草地,C 賽道,1800米,好地,"$725,000",40-0,第五班,
2020-04-12,4,京士柏讓賽,星期日,沙田,14:00,草地,C 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-12,5,旺角讓賽,星期日,沙田,14:30,草地,C 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-04-12,6,京士柏讓賽,星期日,沙田,15:10,草地,C 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-12,7,旺角讓賽,星期日,沙田,15:40,草地,C 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-04-12,8,佐敦讓賽,星期日,沙田,16:10,草地,C 賽道,1800米,好地,"$1,450,000",80-60,第三班,
2020-04-12,9,何文田讓賽,星期日,沙田,16:40,草地,C 賽道,1000米,好地,"$1,450,000",80-60,第三班,
2020-04-12,10,紅磡讓賽,星期日,沙田,17:15,草地,C 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-04-12,11,柯士甸讓賽,星期日,沙田,17:50,草地,C 賽道,1400米,好地,"$2,100,000",100-80,第二班,
2020-04-15,1,胡桃木讓賽,星期三,跑馬地,18:45,草地,C 賽道,1650米,好地,"$725,000",40-0,第五班,
2020-04-15,2,洋松讓賽,星期三,跑馬地,19:15,草地,C 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-15,3,雲杉讓賽,星期三,跑馬地,19:45,草地,C 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-04-15,4,洋松讓賽,星期三,跑馬地,20:15,草地,C 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-15,5,洋松讓賽,星期三,跑馬地,20:45,草地,C 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-15,6,柏樹讓賽,星期三,跑馬地,21:15,草地,C 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-15,7,蒲葵讓賽,星期三,跑馬地,21:45,草地,C 賽道,1650米,好地,"$1,450,000",80-60,第三班,
2020-04-15,8,柏樹讓賽,星期三,跑馬地,22:15,草地,C 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-15,9,雪松讓賽,星期三,跑馬地,22:50,草地,C 賽道,1800米,好地,"$2,100,000",100-80,第二班,
2020-04-19,1,窩打老讓賽,星期日,沙田,12:45,草地,C+3 賽道,1400米,好地,"$725,000",40-0,第五班,
2020-04-19,2,沙福讓賽,星期日,沙田,13:15,草地,C+3 賽道,1800米,好地,"$967,000",60-40,第四班,
2020-04-19,3,森麻實讓賽,星期日,沙田,13:45,全天候跑道,,1650米,好地,"$967,000",60-40,第四班,
2020-04-19,4,雅息士讓賽,星期日,沙田,14:15,全天候跑道,,1650米,好地,"$1,450,000",80-60,第三班,
2020-04-19,5,根德讓賽,星期日,沙田,15:05,全天候跑道,,1200米,好地,"$967,000",60-40,第四班,
2020-04-19,6,羅福讓賽,星期日,沙田,15:40,草地,C+3 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-04-19,7,金巴倫讓賽,星期日,沙田,16:10,草地,C+3 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-19,8,德雲讓賽,星期日,沙田,16:40,全天候跑道,,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-19,9,歌和老讓賽,星期日,沙田,17:15,全天候跑道,,1200米,好地,"$2,100,000",100-80,第二班,
2020-04-19,10,多實讓賽,星期日,沙田,17:50,草地,C+3 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-04-22,1,鬱金香讓賽,星期三,跑馬地,18:45,草地,C+3 賽道,1200米,好地,"$725,000",40-0,第五班,
2020-04-22,2,黄水仙讓賽,星期三,跑馬地,19:15,草地,C+3 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-22,3,石楠讓賽,星期三,跑馬地,19:45,草地,C+3 賽道,2200米,好地,"$1,450,000",85-60,第三班,
2020-04-22,4,金盞花讓賽,星期三,跑馬地,20:15,草地,C+3 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-04-22,5,蝴蝶花讓賽,星期三,跑馬地,20:45,草地,C+3 賽道,1000米,好地,"$967,000",60-40,第四班,
2020-04-22,6,金盞花讓賽,星期三,跑馬地,21:15,草地,C+3 賽道,1650米,好地至黏地,"$967,000",60-40,第四班,
2020-04-22,7,黄水仙讓賽,星期三,跑馬地,21:45,草地,C+3 賽道,1200米,好地至黏地,"$967,000",60-40,第四班,
2020-04-22,8,番紅花讓賽,星期三,跑馬地,22:15,草地,C+3 賽道,1200米,好地至黏地,"$1,450,000",80-60,第三班,
2020-04-22,9,矢車菊讓賽,星期三,跑馬地,22:50,草地,C+3 賽道,1000米,好地至黏地,"$1,450,000",80-60,第三班,
2020-04-26,1,步步穩讓賽,星期日,沙田,12:45,草地,A 賽道,1400米,好地,"$967,000",60-40,第四班,
2020-04-26,2,靚蝦王讓賽,星期日,沙田,13:15,草地,A 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-04-26,3,奔騰讓賽,星期日,沙田,13:45,草地,A 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-04-26,4,駿河讓賽,星期日,沙田,14:15,草地,A 賽道,1600米,好地,"$1,450,000",80-60,第三班,
2020-04-26,5,主席短途獎,星期日,沙田,14:50,草地,A 賽道,1200米,好地,"$18,000,000",,國際一級賽,
2020-04-26,6,爪皇凌雨讓賽,星期日,沙田,15:25,草地,A 賽道,1400米,好地,"$1,450,000",80-60,第三班,
2020-04-26,7,富衛保險冠軍一哩賽,星期日,沙田,16:00,草地,A 賽道,1600米,好地,"$20,000,000",,國際一級賽,
2020-04-26,8,富衛保險女皇盃,星期日,沙田,16:40,草地,A 賽道,2000米,好地,"$25,000,000",,國際一級賽,
2020-04-26,9,精英大師讓賽,星期日,沙田,17:15,草地,A 賽道,1200米,好地,"$2,100,000",105-80,第二班,
2020-04-26,10,牛精福星讓賽,星期日,沙田,17:50,草地,A 賽道,1600米,好地,"$2,100,000",105-80,第二班,
2020-04-29,1,大坑讓賽,星期三,跑馬地,18:45,草地,A 賽道,2200米,好地,"$967,000",60-40,第四班,
2020-04-29,2,灣仔讓賽,星期三,跑馬地,19:15,草地,A 賽道,1800米,好地至快地,"$725,000",40-0,第五班,
2020-04-29,3,鰂魚涌讓賽,星期三,跑馬地,19:45,草地,A 賽道,1650米,好地至快地,"$967,000",60-40,第四班,
2020-04-29,4,北角讓賽,星期三,跑馬地,20:15,草地,A 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
2020-04-29,5,北角讓賽,星期三,跑馬地,20:45,草地,A 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
2020-04-29,6,炮台山讓賽,星期三,跑馬地,21:15,草地,A 賽道,1650米,好地至快地,"$1,450,000",80-60,第三班,
2020-04-29,7,銅鑼灣讓賽,星期三,跑馬地,21:45,草地,A 賽道,1200米,好地至快地,"$1,450,000",80-60,第三班,
2020-04-29,8,炮台山讓賽,星期三,跑馬地,22:15,草地,A 賽道,1650米,好地至快地,"$1,450,000",80-60,第三班,
2020-04-29,9,銅鑼灣讓賽,星期三,跑馬地,22:50,草地,A 賽道,1200米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-03,1,淘金者平磅賽,星期日,沙田,12:30,草地,B 賽道,1000米,好地,"$850,000",,新馬賽,
2020-05-03,2,奇貨讓賽,星期日,沙田,13:00,全天候跑道,,1200米,好地,"$725,000",40-0,第五班,
2020-05-03,3,皇太后紀念盃（讓賽）,星期日,沙田,13:30,草地,B 賽道,2400米,好地,"$3,250,000",,國際三級賽,
2020-05-03,4,曼島讓賽,星期日,沙田,14:00,草地,B 賽道,1000米,好地,"$967,000",60-40,第四班,
2020-05-03,5,酒味脆餅讓賽,星期日,沙田,14:30,草地,B 賽道,1200米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-03,6,萬利廄讓賽,星期日,沙田,15:00,全天候跑道,,1200米,好地,"$967,000",60-40,第四班,
2020-05-03,7,諾曼征服讓賽,星期日,沙田,15:35,草地,B 賽道,1600米,好地至快地,"$967,000",60-40,第四班,
2020-05-03,8,寶島讓賽,星期日,沙田,16:05,草地,B 賽道,2000米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-03,9,蒙魯連平讓賽,星期日,沙田,16:35,草地,B 賽道,1400米,好地至快地,"$967,000",60-40,第四班,
2020-05-03,10,果敢精神讓賽,星期日,沙田,17:10,全天候跑道,,1200米,好地,"$1,450,000",80-60,第三班,
2020-05-03,11,英奇阿倫讓賽,星期日,沙田,17:45,草地,B 賽道,1400米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-06,1,菖蒲讓賽,星期三,跑馬地,18:45,草地,B 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-05-06,2,蓮花讓賽,星期三,跑馬地,19:15,草地,B 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-05-06,3,菖蒲讓賽,星期三,跑馬地,19:45,草地,B 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
2020-05-06,4,蓮花讓賽,星期三,跑馬地,20:15,草地,B 賽道,1650米,好地至快地,"$967,000",60-40,第四班,
2020-05-06,5,菖蒲讓賽,星期三,跑馬地,20:45,草地,B 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
2020-05-06,6,康乃馨讓賽,星期三,跑馬地,21:15,草地,B 賽道,1000米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-06,7,洋甘菊讓賽,星期三,跑馬地,21:45,草地,B 賽道,1650米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-06,8,雞冠花讓賽,星期三,跑馬地,22:15,草地,B 賽道,1200米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-06,9,山茶讓賽,星期三,跑馬地,22:50,草地,B 賽道,1650米,好地至快地,"$2,100,000",100-80,第二班,
2020-05-09,1,橄欖石讓賽,星期六,沙田,13:00,草地,C 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
2020-05-09,2,碧玉讓賽,星期六,沙田,13:30,全天候跑道,,1650米,好地,"$1,450,000",80-60,第三班,
2020-05-09,3,橄欖石讓賽,星期六,沙田,14:00,草地,C 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
2020-05-09,4,黃寶石讓賽,星期六,沙田,14:30,草地,C 賽道,1600米,好地至快地,"$725,000",40-0,第五班,
2020-05-09,5,藍寶石讓賽,星期六,沙田,15:00,草地,C 賽道,1800米,好地至快地,"$967,000",60-40,第四班,
2020-05-09,6,紅寶石讓賽,星期六,沙田,15:40,全天候跑道,,1650米,好地,"$967,000",60-40,第四班,
2020-05-09,7,水晶讓賽,星期六,沙田,16:10,草地,C 賽道,1200米,好地至快地,"$1,450,000",80-60,第三班,
2020-05-09,8,紫晶讓賽,星期六,沙田,16:40,草地,C 賽道,1000米,好地至快地,"$2,100,000",100-80,第二班,
2020-05-09,9,琥珀讓賽,星期六,沙田,17:15,草地,C 賽道,1400米,好地至快地,"$2,800,000",110-85,第一班,
2020-05-09,10,綠寶石讓賽,星期六,沙田,17:50,草地,C 賽道,1400米,好地至快地,"$1,450,000",85-60,第三班,
2020-05-13,1,小馬山讓賽,星期三,跑馬地,18:45,草地,C 賽道,1200米,好地,"$725,000",40-0,第五班,
2020-05-13,2,砵甸乍山讓賽,星期三,跑馬地,19:15,草地,C 賽道,1650米,好地,"$967,000",60-40,第四班,
2020-05-13,3,小馬山讓賽,星期三,跑馬地,19:45,草地,C 賽道,1200米,好地,"$725,000",40-0,第五班,
2020-05-13,4,奇力山讓賽,星期三,跑馬地,20:15,草地,C 賽道,1200米,好地,"$967,000",60-40,第四班,
2020-05-13,5,歌連臣山讓賽,星期三,跑馬地,20:45,草地,C 賽道,1000米,好地,"$967,000",60-40,第四班,
2020-05-13,6,長連山讓賽,星期三,跑馬地,21:15,草地,C 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-05-13,7,長連山讓賽,星期三,跑馬地,21:45,草地,C 賽道,1200米,好地,"$1,450,000",80-60,第三班,
2020-05-13,8,孖崗山讓賽,星期三,跑馬地,22:15,草地,C 賽道,1800米,好地,"$1,450,000",80-60,第三班,
2020-05-13,9,鶴咀山讓賽,星期三,跑馬地,22:50,草地,C 賽道,1650米,好地,"$1,450,000",80-60,第三班,
2020-05-17,1,榕樹澳讓賽,星期日,沙田,13:00,草地,C+3 賽道,2200米,好地至快地,"$725,000",40-0,第五班,
2020-05-17,2,大網仔讓賽,星期日,沙田,13:30,草地,C+3 賽道,1000米,好地至快地,"$967,000",60-40,第四班,
2020-05-17,3,黃竹灣讓賽,星期日,沙田,14:00,草地,C+3 賽道,1200米,好地至快地,"$967,000",60-40,第四班,
